Date,EC_limit,Replication,Na,K,Mg,Ca,Organ_harvested
21_June,1,1,541,27212,868,729,Fruits (from harvest)
21_June,1,2,456,25170,886,895,No Fruits (from harvest)
21_June,1,3,527,25277,898,1293,Fruits (from harvest)
21_June,2,1,817,27468,987,997,Fruits (from harvest)
21_June,2,2,864,26861,885,496,Fruits (from harvest)
21_June,2,3,829,28490,829,466,Fruits (from harvest)
21_June,3,1,1075,21799,634,807,Fruits (from harvest)
21_June,3,2,4107,30571,2028,838,No Fruits (from harvest)
21_June,3,3,1424,26863,883,762,Fruits (from harvest)
27_June,1,1,1007,30202,1723,3189,Fruits (from harvest)
27_June,1,2,915,29236,1648,3169,No Fruits (from harvest)
27_June,1,3,1102,25141,1807,3205,No Fruits (from harvest)
27_June,2,1,1246,25464,1871,2329,Fruits (from harvest)
27_June,2,2,1332,30202,1809,2377,Fruits (from harvest)
27_June,2,3,1161,29236,1929,2280,Fruits (from harvest)
27_June,3,1,1585,30202,1057,749,Fruits (from harvest)
27_June,3,2,1792,29236,1094,1204,Fruits (from harvest)
27_June,3,3,1547,29810,1036,588,No Fruits (from harvest)
3_July,1,1,1102,30892,1198,1349,Fruits (from harvest)
3_July,1,2,625,29327,952,1293,Fruits (from harvest)
3_July,1,3,798,29166,1091,877,Fruits (from harvest)
3_July,2,1,1311,28442,1013,800,Fruits (from harvest)
3_July,2,2,1058,29394,977,783,Fruits (from harvest)
3_July,2,3,1079,30094,1014,605,Fruits (from harvest)
3_July,3,1,2136,32289,1198,444,No Fruits (from harvest)
3_July,3,2,2545,30436,979,958,No Fruits (from harvest)
3_July,3,3,1387,26716,744,1343,No Fruits (from harvest)
9_July,1,1,790,29263,858,162,Fruits (from harvest)
9_July,1,2,648,28380,841,439,Fruits (from harvest)
9_July,1,3,924,29603,943,2411,Fruits (from harvest)
9_July,2,1,1572,32388,2820,276,Fruits (from harvest)
9_July,2,2,1537,32501,1060,1091,Fruits (from harvest)
9_July,2,3,1218,28926,1056,423,Fruits (from harvest)
9_July,3,1,1793,26098,924,282,Fruits (from harvest)
9_July,3,2,1573,32465,1047,512,Fruits (from harvest)
9_July,3,3,2068,29613,1103,3630,Fruits (from harvest)
12_July,1,1,808,31637,1055,674,Fruits (from harvest)
12_July,1,2,874,31316,1381,1289,Fruits (from harvest)
12_July,1,3,1829,31420,1430,1477,Fruits (from harvest)
12_July,2,1,2773,40450,1360,548,No Fruits (from harvest)
12_July,2,2,1123,32196,1172,635,Fruits (from harvest)
12_July,2,3,1166,30835,1012,264,No Fruits (from harvest)
12_July,3,1,1806,29230,1022,1046,Fruits (from harvest)
12_July,3,2,1771,28961,981,622,Fruits (from harvest)
12_July,3,3,1576,27213,1176,481,Fruits (from harvest)
